FrameID,Type,Chi2,Timestamp
52,indirect,0,1.34185e+09
54,indirect,0,1.34185e+09
56,indirect,0,1.34185e+09
58,indirect,0,1.34185e+09
60,indirect,0,1.34185e+09
62,indirect,0,1.34185e+09
64,indirect,0,1.34185e+09
66,indirect,0,1.34185e+09
68,indirect,0,1.34185e+09
70,indirect,0,1.34185e+09
72,indirect,0,1.34185e+09
74,indirect,0,1.34185e+09
76,indirect,0,1.34185e+09
78,indirect,0,1.34185e+09
80,indirect,0,1.34185e+09
82,indirect,0,1.34185e+09
84,indirect,0,1.34185e+09
86,indirect,0,1.34185e+09
88,indirect,0,1.34185e+09
90,indirect,0,1.34185e+09
92,indirect,0,1.34185e+09
94,indirect,0,1.34185e+09
96,indirect,0,1.34185e+09
98,indirect,0,1.34185e+09
100,indirect,0,1.34185e+09
102,indirect,0,1.34185e+09
104,indirect,0,1.34185e+09
106,indirect,0,1.34185e+09
108,indirect,0,1.34185e+09
110,indirect,0,1.34185e+09
112,indirect,0,1.34185e+09
114,indirect,0,1.34185e+09
116,indirect,0,1.34185e+09
118,indirect,0,1.34185e+09
120,indirect,0,1.34185e+09
122,indirect,0,1.34185e+09
124,indirect,0,1.34185e+09
126,indirect,0,1.34185e+09
128,indirect,0,1.34185e+09
130,indirect,0,1.34185e+09
132,indirect,0,1.34185e+09
134,indirect,0,1.34185e+09
136,indirect,0,1.34185e+09
138,indirect,0,1.34185e+09
140,indirect,0,1.34185e+09
142,indirect,0,1.34185e+09
144,indirect,0,1.34185e+09
146,indirect,0,1.34185e+09
148,indirect,0,1.34185e+09
150,indirect,0,1.34185e+09
152,indirect,0,1.34185e+09
154,indirect,0,1.34185e+09
156,indirect,0,1.34185e+09
158,indirect,0,1.34185e+09
160,indirect,0,1.34185e+09
162,indirect,0,1.34185e+09
164,indirect,0,1.34185e+09
166,indirect,0,1.34185e+09
168,indirect,0,1.34185e+09
170,indirect,0,1.34185e+09
172,indirect,0,1.34185e+09
174,indirect,0,1.34185e+09
176,indirect,0,1.34185e+09
178,indirect,0,1.34185e+09
180,indirect,0,1.34185e+09
182,indirect,0,1.34185e+09
184,indirect,0,1.34185e+09
186,indirect,0,1.34185e+09
188,indirect,0,1.34185e+09
190,indirect,0,1.34185e+09
192,indirect,0,1.34185e+09
194,indirect,0,1.34185e+09
196,indirect,0,1.34185e+09
198,indirect,0,1.34185e+09
200,indirect,0,1.34185e+09
202,indirect,0,1.34185e+09
204,indirect,0,1.34185e+09
206,indirect,0,1.34185e+09
208,indirect,0,1.34185e+09
210,indirect,0,1.34185e+09
212,indirect,0,1.34185e+09
214,indirect,0,1.34185e+09
216,indirect,0,1.34185e+09
218,indirect,0,1.34185e+09
220,indirect,0,1.34185e+09
222,indirect,0,1.34185e+09
224,indirect,0,1.34185e+09
226,indirect,0,1.34185e+09
228,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
50,indirect,0,1.34185e+09
52,indirect,0,1.34185e+09
54,indirect,0,1.34185e+09
56,indirect,0,1.34185e+09
58,indirect,0,1.34185e+09
60,indirect,0,1.34185e+09
62,indirect,0,1.34185e+09
64,indirect,0,1.34185e+09
66,indirect,0,1.34185e+09
68,indirect,0,1.34185e+09
70,indirect,0,1.34185e+09
72,indirect,0,1.34185e+09
74,indirect,0,1.34185e+09
76,indirect,0,1.34185e+09
78,indirect,0,1.34185e+09
80,indirect,0,1.34185e+09
82,indirect,0,1.34185e+09
84,indirect,0,1.34185e+09
86,indirect,0,1.34185e+09
88,indirect,0,1.34185e+09
90,indirect,0,1.34185e+09
92,indirect,0,1.34185e+09
94,indirect,0,1.34185e+09
96,indirect,0,1.34185e+09
98,indirect,0,1.34185e+09
100,indirect,0,1.34185e+09
102,indirect,0,1.34185e+09
104,indirect,0,1.34185e+09
106,indirect,0,1.34185e+09
108,indirect,0,1.34185e+09
110,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
50,indirect,0,1.34185e+09
52,indirect,0,1.34185e+09
54,indirect,0,1.34185e+09
56,indirect,0,1.34185e+09
58,indirect,0,1.34185e+09
60,indirect,0,1.34185e+09
62,indirect,0,1.34185e+09
64,indirect,0,1.34185e+09
66,indirect,0,1.34185e+09
68,indirect,0,1.34185e+09
70,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
25,indirect,0,1.34185e+09
27,indirect,0,1.34185e+09
29,indirect,0,1.34185e+09
31,indirect,0,1.34185e+09
33,indirect,0,1.34185e+09
35,indirect,0,1.34185e+09
37,indirect,0,1.34185e+09
39,indirect,0,1.34185e+09
41,indirect,0,1.34185e+09
43,indirect,0,1.34185e+09
45,indirect,0,1.34185e+09
47,indirect,0,1.34185e+09
49,indirect,0,1.34185e+09
51,indirect,0,1.34185e+09
53,indirect,0,1.34185e+09
55,indirect,0,1.34185e+09
57,indirect,0,1.34185e+09
59,indirect,0,1.34185e+09
61,indirect,0,1.34185e+09
63,indirect,0,1.34185e+09
65,indirect,0,1.34185e+09
67,indirect,0,1.34185e+09
69,indirect,0,1.34185e+09
71,indirect,0,1.34185e+09
73,indirect,0,1.34185e+09
75,indirect,0,1.34185e+09
77,indirect,0,1.34185e+09
79,indirect,0,1.34185e+09
81,indirect,0,1.34185e+09
83,indirect,0,1.34185e+09
85,indirect,0,1.34185e+09
87,indirect,0,1.34185e+09
89,indirect,0,1.34185e+09
91,indirect,0,1.34185e+09
93,indirect,0,1.34185e+09
95,indirect,0,1.34185e+09
97,indirect,0,1.34185e+09
99,indirect,0,1.34185e+09
101,indirect,0,1.34185e+09
103,indirect,0,1.34185e+09
105,indirect,0,1.34185e+09
107,indirect,0,1.34185e+09
109,indirect,0,1.34185e+09
111,indirect,0,1.34185e+09
113,indirect,0,1.34185e+09
115,indirect,0,1.34185e+09
117,indirect,0,1.34185e+09
119,indirect,0,1.34185e+09
121,indirect,0,1.34185e+09
123,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
31,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
29,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
49,direct,0.00121195,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
49,direct,0.00120035,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
49,direct,0.00119267,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
49,direct,0.00119005,1.34185e+09
50,direct,0.00119326,1.34185e+09
51,direct,0.000901453,1.34185e+09
52,direct,0.00281585,1.34185e+09
53,direct,0.0012618,1.34185e+09
49,indirect,0.0020057,1.34185e+09
50,indirect,0.0020057,1.34185e+09
51,indirect,0.0020057,1.34185e+09
52,indirect,0.0020057,1.34185e+09
53,indirect,0.0020057,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
49,direct,0.00119352,1.34185e+09
50,direct,0.00119078,1.34185e+09
51,direct,0.000903488,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
49,direct,0.00119504,1.34185e+09
50,direct,0.00120409,1.34185e+09
51,direct,0.000903942,1.34185e+09
52,direct,0.0028156,1.34185e+09
53,direct,0.00126234,1.34185e+09
54,direct,0.00201681,1.34185e+09
55,direct,0.00176918,1.34185e+09
56,direct,0.00184499,1.34185e+09
57,direct,0.00195386,1.34185e+09
FrameID,Type,Chi2,Timestamp
29,indirect,0,1.34185e+09
31,indirect,0,1.34185e+09
33,indirect,0,1.34185e+09
35,indirect,0,1.34185e+09
37,indirect,0,1.34185e+09
39,indirect,0,1.34185e+09
41,indirect,0,1.34185e+09
43,indirect,0,1.34185e+09
45,indirect,0,1.34185e+09
47,indirect,0,1.34185e+09
48,direct,0.000977108,1.34185e+09
49,direct,0.00118098,1.34185e+09
50,direct,0.0014455,1.34185e+09
51,direct,0.00127088,1.34185e+09
52,direct,0.0032596,1.34185e+09
53,direct,0.00145933,1.34185e+09
54,direct,0.00194319,1.34185e+09
55,direct,0.00176045,1.34185e+09
56,direct,0.00190291,1.34185e+09
48,indirect,0.00205815,1.34185e+09
57,direct,0.00205815,1.34185e+09
57,direct,0.00205815,1.34185e+09
57,direct,0.00205815,1.34185e+09
49,direct,0.00112873,1.34185e+09
50,direct,0.00131304,1.34185e+09
51,direct,0.00168657,1.34185e+09
52,direct,0.00174768,1.34185e+09
53,direct,0.00244119,1.34185e+09
54,direct,0.00196735,1.34185e+09
55,direct,0.00173531,1.34185e+09
56,direct,0.00203494,1.34185e+09
57,direct,0.00219175,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
49,direct,0.00117277,1.34185e+09
50,direct,0.00117317,1.34185e+09
51,direct,0.000886654,1.34185e+09
52,direct,0.00282758,1.34185e+09
53,direct,0.00125558,1.34185e+09
54,direct,0.00215081,1.34185e+09
55,direct,0.0017337,1.34185e+09
56,direct,0.00185333,1.34185e+09
57,direct,0.00193319,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
49,direct,0.00120488,1.34185e+09
50,direct,0.00119268,1.34185e+09
51,direct,0.00089511,1.34185e+09
52,direct,0.00279785,1.34185e+09
53,direct,0.0012568,1.34185e+09
54,direct,0.00200591,1.34185e+09
55,direct,0.00177357,1.34185e+09
56,direct,0.00187757,1.34185e+09
57,direct,0.00196539,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
49,direct,0.00121357,1.34185e+09
50,direct,0.0012131,1.34185e+09
51,direct,0.000911286,1.34185e+09
52,direct,0.0028005,1.34185e+09
53,direct,0.0012759,1.34185e+09
54,direct,0.00200934,1.34185e+09
55,direct,0.00174854,1.34185e+09
56,direct,0.00184603,1.34185e+09
57,direct,0.00192302,1.34185e+09
FrameID,Type,Chi2,Timestamp
29,indirect,0,1.34185e+09
31,indirect,0,1.34185e+09
33,indirect,0,1.34185e+09
35,indirect,0,1.34185e+09
37,indirect,0,1.34185e+09
39,indirect,0,1.34185e+09
41,indirect,0,1.34185e+09
43,indirect,0,1.34185e+09
45,indirect,0,1.34185e+09
47,indirect,0,1.34185e+09
48,direct,0.00099276,1.34185e+09
49,direct,0.00117625,1.34185e+09
50,direct,0.00143782,1.34185e+09
51,direct,0.0012931,1.34185e+09
52,direct,0.00327115,1.34185e+09
53,direct,0.00146589,1.34185e+09
54,direct,0.00194408,1.34185e+09
55,direct,0.00174859,1.34185e+09
56,direct,0.00187835,1.34185e+09
48,indirect,0.00201869,1.34185e+09
57,direct,0.00201869,1.34185e+09
57,direct,0.00201869,1.34185e+09
57,direct,0.00201869,1.34185e+09
49,direct,0.00112494,1.34185e+09
50,direct,0.0012895,1.34185e+09
51,direct,0.00168439,1.34185e+09
52,direct,0.00175201,1.34185e+09
53,direct,0.00242058,1.34185e+09
54,direct,0.00188775,1.34185e+09
55,direct,0.00175128,1.34185e+09
56,direct,0.00201998,1.34185e+09
57,direct,0.00223188,1.34185e+09
49,indirect,0.00182307,1.34185e+09
58,direct,0.00182307,1.34185e+09
58,direct,0.00182307,1.34185e+09
FrameID,Type,Chi2,Timestamp
29,indirect,0,1.34185e+09
31,indirect,0,1.34185e+09
33,indirect,0,1.34185e+09
35,indirect,0,1.34185e+09
37,indirect,0,1.34185e+09
39,indirect,0,1.34185e+09
41,indirect,0,1.34185e+09
43,indirect,0,1.34185e+09
45,indirect,0,1.34185e+09
47,indirect,0,1.34185e+09
48,direct,0.000985421,1.34185e+09
49,direct,0.00117853,1.34185e+09
50,direct,0.00144085,1.34185e+09
51,direct,0.00128669,1.34185e+09
52,direct,0.00326141,1.34185e+09
53,direct,0.00148597,1.34185e+09
54,direct,0.00191749,1.34185e+09
55,direct,0.00179647,1.34185e+09
56,direct,0.00191475,1.34185e+09
48,indirect,0.0020868,1.34185e+09
57,direct,0.0020868,1.34185e+09
57,direct,0.0020868,1.34185e+09
49,direct,0.00184754,1.34185e+09
50,direct,0.00115966,1.34185e+09
51,direct,0.0013155,1.34185e+09
52,direct,0.00160355,1.34185e+09
53,direct,0.00169943,1.34185e+09
54,direct,0.00244731,1.34185e+09
55,direct,0.00188206,1.34185e+09
56,direct,0.00177065,1.34185e+09
57,direct,0.0019987,1.34185e+09
49,indirect,0.00219629,1.34185e+09
58,direct,0.00219629,1.34185e+09
58,direct,0.00219629,1.34185e+09
50,direct,0.00210447,1.34185e+09
51,direct,0.00241717,1.34185e+09
52,direct,0.00253096,1.34185e+09
53,direct,0.00250724,1.34185e+09
54,direct,0.0027934,1.34185e+09
55,direct,0.00249671,1.34185e+09
56,direct,0.00235798,1.34185e+09
57,direct,0.00261178,1.34185e+09
58,direct,0.002754,1.34185e+09
50,indirect,0.00271865,1.34185e+09
59,direct,0.00271865,1.34185e+09
59,direct,0.00271865,1.34185e+09
51,direct,0.00129621,1.34185e+09
52,direct,0.001354,1.34185e+09
53,direct,0.00192581,1.34185e+09
54,direct,0.00183087,1.34185e+09
55,direct,0.00185889,1.34185e+09
56,direct,0.00206285,1.34185e+09
57,direct,0.00171338,1.34185e+09
58,direct,0.00227206,1.34185e+09
59,direct,0.00229718,1.34185e+09
FrameID,Type,Chi2,Timestamp
30,indirect,0,1.34185e+09
32,indirect,0,1.34185e+09
34,indirect,0,1.34185e+09
36,indirect,0,1.34185e+09
38,indirect,0,1.34185e+09
40,indirect,0,1.34185e+09
42,indirect,0,1.34185e+09
44,indirect,0,1.34185e+09
46,indirect,0,1.34185e+09
48,indirect,0,1.34185e+09
49,direct,0.00119659,1.34185e+09
50,direct,0.00121473,1.34185e+09
51,direct,0.000895322,1.34185e+09
52,direct,0.00284273,1.34185e+09
53,direct,0.00128948,1.34185e+09
54,direct,0.00203336,1.34185e+09
55,direct,0.00179473,1.34185e+09
56,direct,0.00184595,1.34185e+09
57,direct,0.00193317,1.34185e+09
49,indirect,0.00206809,1.34185e+09
58,direct,0.00206809,1.34185e+09
58,direct,0.00206809,1.34185e+09
50,direct,0.0017101,1.34185e+09
51,direct,0.00215076,1.34185e+09
52,direct,0.00211428,1.34185e+09
53,direct,0.00199183,1.34185e+09
54,direct,0.00251195,1.34185e+09
55,direct,0.00231873,1.34185e+09
56,direct,0.00222193,1.34185e+09
57,direct,0.00237527,1.34185e+09
58,direct,0.00266183,1.34185e+09
50,indirect,0.00243855,1.34185e+09
59,direct,0.00243855,1.34185e+09
59,direct,0.00243855,1.34185e+09
51,direct,0.0018639,1.34185e+09
52,direct,0.00227009,1.34185e+09
53,direct,0.00209448,1.34185e+09
54,direct,0.00253766,1.34185e+09
55,direct,0.00194266,1.34185e+09
56,direct,0.0020395,1.34185e+09
57,direct,0.00212159,1.34185e+09
58,direct,0.00233338,1.34185e+09
59,direct,0.00244588,1.34185e+09
51,indirect,0.00249668,1.34185e+09
60,direct,0.00249668,1.34185e+09
60,direct,0.00249668,1.34185e+09
52,direct,0.00157777,1.34185e+09
53,direct,0.00201855,1.34185e+09
54,direct,0.00195158,1.34185e+09
55,direct,0.00190871,1.34185e+09
56,direct,0.00200102,1.34185e+09
57,direct,0.00174258,1.34185e+09
58,direct,0.00216384,1.34185e+09
59,direct,0.00220031,1.34185e+09
60,direct,0.00257427,1.34185e+09
52,indirect,0.00231869,1.34185e+09
61,direct,0.00231869,1.34185e+09
61,direct,0.00231869,1.34185e+09
53,direct,0.00125126,1.34185e+09
54,direct,0.00220194,1.34185e+09
55,direct,0.00195616,1.34185e+09
56,direct,0.00183408,1.34185e+09
57,direct,0.00188327,1.34185e+09
58,direct,0.00244636,1.34185e+09
59,direct,0.00277467,1.34185e+09
60,direct,0.00278905,1.34185e+09
61,direct,0.0027094,1.34185e+09
53,indirect,0.00244799,1.34185e+09
62,direct,0.00244799,1.34185e+09
62,direct,0.00244799,1.34185e+09
54,direct,0.00124913,1.34185e+09
55,direct,0.00182075,1.34185e+09
56,direct,0.00142002,1.34185e+09
57,direct,0.00143627,1.34185e+09
58,direct,0.00251889,1.34185e+09
59,direct,0.00165566,1.34185e+09
60,direct,0.00208359,1.34185e+09
61,direct,0.00199167,1.34185e+09
62,direct,0.00182132,1.34185e+09
54,indirect,0.00215291,1.34185e+09
63,direct,0.00215291,1.34185e+09
63,direct,0.00215291,1.34185e+09
55,direct,0.00296207,1.34185e+09
56,direct,0.00150846,1.34185e+09
57,direct,0.00188263,1.34185e+09
58,direct,0.00217146,1.34185e+09
59,direct,0.00203951,1.34185e+09
60,direct,0.00266258,1.34185e+09
61,direct,0.00214156,1.34185e+09
62,direct,0.00218838,1.34185e+09
63,direct,0.00283834,1.34185e+09
55,indirect,0.00269362,1.34185e+09
64,direct,0.00269362,1.34185e+09
64,direct,0.00269362,1.34185e+09
56,direct,0.00109377,1.34185e+09
57,direct,0.00166167,1.34185e+09
58,direct,0.00191593,1.34185e+09
59,direct,0.00210029,1.34185e+09
60,direct,0.00202722,1.34185e+09
61,direct,0.00205802,1.34185e+09
62,direct,0.00212486,1.34185e+09
63,direct,0.00233007,1.34185e+09
64,direct,0.0023004,1.34185e+09
56,indirect,0.00240508,1.34185e+09
65,direct,0.00240508,1.34185e+09
65,direct,0.00240508,1.34185e+09
57,direct,0.000967144,1.34185e+09
58,direct,0.00120493,1.34185e+09
59,direct,0.00183772,1.34185e+09
60,direct,0.00142838,1.34185e+09
61,direct,0.00148502,1.34185e+09
62,direct,0.00150828,1.34185e+09
63,direct,0.00160384,1.34185e+09
64,direct,0.00169541,1.34185e+09
65,direct,0.00169545,1.34185e+09
57,indirect,0.00172033,1.34185e+09
66,direct,0.00172033,1.34185e+09
66,direct,0.00172033,1.34185e+09
58,direct,0.00143151,1.34185e+09
59,direct,0.00148044,1.34185e+09
60,direct,0.00229941,1.34185e+09
61,direct,0.00176545,1.34185e+09
62,direct,0.00274034,1.34185e+09
58,indirect,0.00417553,1.34185e+09
63,direct,0.00417553,1.34185e+09
63,direct,0.00417553,1.34185e+09
59,indirect,0.00356201,1.34185e+09
59,direct,0.00356201,1.34185e+09
59,direct,0.00356201,1.34185e+09
60,direct,0.00142047,1.34185e+09
61,direct,0.00160053,1.34185e+09
62,direct,0.00167205,1.34185e+09
63,direct,0.00118984,1.34185e+09
64,direct,0.00136243,1.34185e+09
65,direct,0.00213031,1.34185e+09
66,direct,0.0021462,1.34185e+09
67,direct,0.00196198,1.34185e+09
68,direct,0.00246241,1.34185e+09
60,indirect,0.00269306,1.34185e+09
69,direct,0.00269306,1.34185e+09
69,direct,0.00269306,1.34185e+09
61,direct,0.00168855,1.34185e+09
62,direct,0.00228907,1.34185e+09
63,direct,0.00183602,1.34185e+09
64,direct,0.00214058,1.34185e+09
65,direct,0.00225795,1.34185e+09
66,direct,0.00197669,1.34185e+09
67,direct,0.00150747,1.34185e+09
68,direct,0.00244224,1.34185e+09
69,direct,0.00243343,1.34185e+09
61,indirect,0.00240725,1.34185e+09
70,direct,0.00240725,1.34185e+09
70,direct,0.00240725,1.34185e+09
62,direct,0.00156033,1.34185e+09
63,direct,0.00113051,1.34185e+09
64,direct,0.00146001,1.34185e+09
65,direct,0.00149426,1.34185e+09
66,direct,0.00180688,1.34185e+09
67,direct,0.0018779,1.34185e+09
68,direct,0.0018077,1.34185e+09
69,direct,0.00168759,1.34185e+09
70,direct,0.0020115,1.34185e+09
62,indirect,0.00230232,1.34185e+09
71,direct,0.00230232,1.34185e+09
71,direct,0.00230232,1.34185e+09
63,direct,0.00149798,1.34185e+09
64,direct,0.00117879,1.34185e+09
65,direct,0.00154187,1.34185e+09
66,direct,0.00179405,1.34185e+09
67,direct,0.00267131,1.34185e+09
68,direct,0.00259201,1.34185e+09
69,direct,0.00256782,1.34185e+09
70,direct,0.00264727,1.34185e+09
71,direct,0.00261781,1.34185e+09
63,indirect,0.00284543,1.34185e+09
72,direct,0.00284543,1.34185e+09
72,direct,0.00284543,1.34185e+09
64,direct,0.00138795,1.34185e+09
65,direct,0.00218015,1.34185e+09
66,direct,0.00224875,1.34185e+09
67,direct,0.00236141,1.34185e+09
68,direct,0.00237595,1.34185e+09
69,direct,0.00256611,1.34185e+09
